Profile: oneExch-CexTenMins
Exchanges: Cex, 

GMT, Bid Total Fiat, Ask Total BTC, Bid10, Ask10, Bid100, Ask100, Bid1000, Ask1000, Bid2000, Ask2000, Bid5000, Ask5000, Bid7000, Ask7000, Bid10000, Ask10000, Bid20000, Ask20000, Bid30000, Ask30000, Bid50000, Ask50000, BidRatio10, BidRatio100, BidRatio1000, BidRatio2000, BidRatio5000, BidRatio7000, BidRatio10000, BidRatio20000, BidRatio30000, BidRatio50000, 
2016-01-16 20:27:25, 244478,1024, 382.0, 388.02, 379.57, 388.02, False, 395.75, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, 
2016-01-16 20:38:09, 241465,927, 382.11, 387.6, 379.49, 387.6, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, 
2016-01-16 20:48:22, 264347,859, 380.12, 385.97, 378.17, 385.97, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, 
2016-01-16 20:58:37, 277663,920, 380.11, 384.0, 378.34, 384.0, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, 
2016-01-16 21:09:23, 269455,892, 380.11, 386.26, 379.53, 386.26, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, 
2016-01-16 21:19:24, 275999,1023, 375.2, 383.41, 375.2, 383.41, False, 391.59, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, 
2016-01-16 21:30:10, 231007,985, 378.94, 385.54, 377.47, 385.54, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, 
2016-01-16 21:40:56, 251658,930, 381.02, 387.0, 380.19, 387.0, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, 
2016-01-16 21:50:56, 250252,1005, 378.08, 383.98, 376.73, 383.98, False, 395.14, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, 
2016-01-16 22:01:44, 273683,1046, 379.18, 383.0, 376.23, 383.0, False, 389.6, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, 
2016-01-16 22:11:44, 260329,981, 379.16, 383.0, 376.24, 383.0, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, 
2016-01-16 22:22:33, 264908,989, 378.31, 383.0, 376.08, 383.01, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, 
2016-01-16 22:32:37, 276550,1020, 378.02, 385.0, 378.01, 385.0, False, 393.5, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, 
2016-01-16 22:43:16, 238570,1023, 378.84, 385.0, 377.6, 385.0, False, 393.03, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, 
2016-01-16 22:53:38, 276525,945, 378.92, 383.89, 377.8, 383.89, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, 
2016-01-16 23:03:57, 278236,934, 379.74, 384.9, 377.81, 384.9, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, 
2016-01-16 23:14:44, 278397,1037, 380.33, 385.59, 379.35, 385.6, False, 393.44, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, 
2016-01-16 23:24:44, 270507,914, 381.96, 388.4, 380.61, 388.4, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, 
2016-01-16 23:34:48, 272236,1021, 382.54, 388.88, 380.62, 388.89, False, 397.02, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, 
2016-01-16 23:45:35, 244335,991, 386.46, 392.6, 385.56, 392.6, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, 
2016-01-16 23:56:21, 244051,1034, 385.54, 390.0, 383.1, 390.0, False, 397.96, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, 
2016-01-17 00:06:24, 272337,939, 382.33, 388.99, 382.31, 388.99, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, 
2016-01-17 00:16:27, 256909,1045, 383.81, 391.57, 383.81, 391.57, False, 397.12, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, 
2016-01-17 00:27:10, 280905,916, 384.45, 390.49, 383.77, 390.49, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, 
2016-01-17 00:37:20, 256753,1023, 387.51, 393.94, 387.46, 394.0, False, 401.7, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, 
2016-01-17 00:47:41, 279075,1049, 385.6, 392.6, 384.74, 393.15, 237.55, 398.14, False, False, False, False, False, False, False, False, False, False, False, False, False, False, -0.623, -0.62, 0.0, False, False, False, False, False, False, False, 
2016-01-17 00:58:07, 260909,985, 388.29, 394.23, 388.29, 394.23, 232.26, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, -0.672, -0.672, 0.0, False, False, False, False, False, False, False, 
2016-01-17 01:08:19, 274004,911, 385.07, 393.15, 385.07, 394.0, 235.98, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, -0.632, -0.632, 0.0, False, False, False, False, False, False, False, 
2016-01-17 01:19:08, 256528,1023, 386.03, 393.48, 386.03, 393.48, 230.04, 400.96, False, False, False, False, False, False, False, False, False, False, False, False, False, False, -0.678, -0.678, 0.0, False, False, False, False, False, False, False, 
2016-01-17 01:29:56, 250755,956, 385.27, 391.92, 383.02, 391.92, 226.95, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, -0.698, -0.688, 0.0, False, False, False, False, False, False, False, 
2016-01-17 01:40:48, 275699,1044, 386.05, 392.48, 383.94, 392.48, 236.07, 397.96, False, False, False, False, False, False, False, False, False, False, False, False, False, False, -0.635, -0.626, 0.0, False, False, False, False, False, False, False, 
